105594362806455;Fisher;Illinois;40.3147555;-88.3500541
111947258821517;Elmwood;Illinois;40.7778151;-89.9665017
137218439631523;Edwards;Illinois;38.410254;-88.0584362
106102082755306;Evansville;Illinois;38.0903289;-89.9384406
135211746510297;Effingham;Illinois;39.0520902;-88.6029006
104061359631463;Essex;Illinois;41.1771377;-88.1855325
107619089261589;El Paso;Illinois;40.7392018;-89.0164626
112413112107024;Flanagan;Illinois;40.8780891;-88.8611818
112671052080882;Evergreen Park;Illinois;41.720136;-87.7013258
108355235852295;Eureka;Illinois;40.7213015;-89.2726708
103993329636980;Ferris;Illinois;40.4689327;-91.1704225
109459729073852;Montezuma;Indiana;39.7928162;-87.3708497
107986505895838;Easton;Illinois;40.2325434;-89.8426123
104073706294348;Energy;Illinois;37.7740055;-89.0266269
109255095760752;Fillmore;Illinois;39.115323;-89.2789678
104099672961030;Fairview Heights;Illinois;38.5889386;-89.990382
109509445741369;Elizabethtown;Illinois;37.4459108;-88.305099
109476905745611;Gillespie;Illinois;39.1297692;-89.8195407
112333135449821;Glen Carbon;Illinois;38.7483814;-89.983158
108288142525809;Glasford;Illinois;40.5725386;-89.813442
107472922615911;Gorham;Illinois;37.718384;-89.4859292
107589602597739;Flora;Illinois;38.6689364;-88.4856042
132680936769046;Franklin;Illinois;37.9765409;-88.9335327
109542302404682;Flossmoor;Illinois;41.5428123;-87.6847684
109464482412304;Freeman Spur;Illinois;37.859573;-88.9987697140229
113513255326035;Godfrey;Illinois;38.9556031;-90.1867765
106259552738713;Frankfort Heights;Illinois;40.0796606;-89.4337288
104073212962311;Golden Gate;Illinois;38.3586537;-88.20435986394823
108057912555572;Forest Park;Illinois;41.8794989;-87.8136997
108287619195540;Franklin Park;Illinois;41.9353084;-87.865618
104068462962923;Forsyth;Illinois;39.9325368;-88.9511912
304589212963187;Freeport;Illinois;42.2966861;-89.6212271
112045818812808;Good Hope;Illinois;40.5578178;-90.6734649
111804352170035;Georgetown;Illinois;39.9753144;-87.6358546
107502619278896;Fowler;Illinois;40.0078243;-91.2584774
108642165827330;Gladstone;Illinois;40.864483;-90.9612528
109328595759353;Fox Lake;Illinois;42.3966874;-88.1836965
109152539112341;Hines;Illinois;41.8536425;-87.8395035
114080608602051;Homer Glen;Illinois;41.6000318;-87.9381112
104057956298487;Hartsburg;Illinois;40.2508762;-89.440933
109238669101759;Hillside;Illinois;41.8778084;-87.9028398
112348442113899;Hometown;Illinois;41.731246;-87.7309534
107678735928285;Gridley;Illinois;40.7433682;-88.8814578
109447179074809;Hanover Park;Illinois;41.9994722;-88.1450735
107625435933298;Hickory Hills;Illinois;41.7255879;-87.825055
109559185729827;Holcomb;Illinois;42.0647486;-89.0956564
104054469632288;Harwood Heights;Illinois;41.9669615;-87.8076726
103110759728858;Grantsburg;Illinois;37.3908854;-88.7470015
112606048751455;Grayslake;Illinois;42.3433518;-88.0412192
104083546295579;Homer;Illinois;40.0347569;-87.9580892
109495295735386;Homewood;Illinois;41.5573283;-87.6654739
108268389194374;Harmon;Illinois;41.719479500000006;-89.55606178319069
104075786295807;Herscher;Illinois;41.0495316;-88.09621
114527438557424;Janesville;Illinois;39.3742031;-88.2436532
109505505735553;Ingleside;Illinois;42.3811603;-88.1397458
113967808613775;Hopedale;Illinois;40.4208735;-89.4145404
113077805373883;Knoxville;Illinois;40.9083715;-90.2848476
112681602079579;Justice;Illinois;41.7456772;-87.8391876
109474632404986;Ivesdale;Illinois;39.945834500000004;-88.45587600681185
106087942754833;Island Lake;Illinois;42.2761341;-88.1920272
104119289625731;Jacksonville;Illinois;39.7343037;-90.2288356
103119769727760;Joppa;Illinois;37.2064423;-88.8447822
105592192807845;Montgomery;Indiana;38.6625493;-87.0461181
105670779467839;Itasca;Illinois;41.9751722;-88.0067509
103133086394355;Kempton;Illinois;40.9355888;-88.237273
105974989433532;Hurst;Illinois;37.8331059;-89.1428573
107603732595664;Hutsonville;Illinois;39.1094852;-87.6564145
112242468791781;Industry;Illinois;40.3278211;-90.607073
108016942554216;Humboldt;Illinois;39.6042;-88.3189362
109173892441494;Hudson;Illinois;40.6058688;-88.9872965
104030556299531;Indianola;Illinois;39.927258;-87.740025
109153682437584;Johnston City;Illinois;37.8206053;-88.9275695
112730928738794;La Fayette;Illinois;41.1080927;-89.9714998
109133415772147;Little York;Illinois;41.0111483;-90.7462496
105539552813111;Lostant;Illinois;41.142812;-89.0600817
111022322283842;Livingston;Illinois;40.8682487;-88.5631125
112175955460796;Lake Bluff;Illinois;42.2789117;-87.8342362
109573319061992;Laura;Illinois;40.921426;-89.9264989
112451228771880;Lake In The Hills;Illinois;42.1816908;-88.3303618
104075519627640;Lake Fork;Illinois;39.9706009;-89.3500939
107880849232334;Ludlow;Illinois;40.3869787;-88.1275437
108674239157296;Louisville;Illinois;38.772269;-88.5025485
107819659240571;Lancaster;Illinois;38.5478262;-87.8653089
108086772547016;Lake Zurich;Illinois;42.1969689;-88.0934108
107648259264734;Lincolnshire;Illinois;42.1900249;-87.9084039
104162069619057;Leonore;Illinois;41.1894788;-88.9806354
187002841317580;Lowpoint;Illinois;40.919291900000005;-89.28104982592475
104135739624291;Lima;Illinois;40.1775458;-91.378483
107462332617048;Litchfield;Illinois;39.1753256;-89.6542579
108829972474797;Lanark;Illinois;42.1020953;-89.8329726
114314915246000;Loraine;Illinois;40.1542128;-91.2223653
112014378814872;Liverpool;Illinois;40.3917076;-90.0009491
112875162059266;Meredosia;Illinois;39.8311579;-90.5595708
112114445471718;Macedonia;Illinois;38.05209845;-88.70534618222156
108221942538972;Middletown;Illinois;40.1003246;-89.5909378
132724076762724;Marion;Illinois;38.6477381;-88.9232112
2023799897651846;Milford;Illinois;40.6283696;-87.6961395
108119772541811;Magnolia;Illinois;41.113646;-89.1945292
112359942112199;Mc Clure;Illinois;40.9417642;-90.3949518
108054609214672;Michael;Illinois;39.2353255;-90.6234556
105467652820500;Metcalf;Illinois;39.8011461;-87.8072504
107943535893224;Markham;Illinois;41.5936453;-87.6947699
1664608667089052;Metropolis;Illinois;37.1511655;-88.7319979
105753712792927;Medinah;Illinois;41.9814174;-88.0511813
105650692803199;Macomb;Illinois;40.4588934;-90.6713939
106452424440847;Martinton;Illinois;40.9158671;-87.7253124
104041562967092;Medora;Illinois;39.1744908;-90.1431654
102296399824814;Macon;Illinois;39.8455208;-88.9602376
107773925911943;Milan;Illinois;41.453089;-90.5720803
102771629759309;Manhattan;Illinois;41.4225316;-87.9858863
102333116489243;Madison;Illinois;38.811063;-89.9017112
112553695423639;Martinsville;Illinois;39.3355924;-87.8819761
107432025953471;Mahomet;Illinois;40.195142;-88.4052266
108247199199964;Mapleton;Illinois;40.5664276;-89.7317726
113521055324984;Metamora;Illinois;40.7907409;-89.3614407
138030779559271;Marshall;Illinois;41.0324537;-89.2998456
104096446294269;Matteson;Illinois;41.509832;-87.739267
105958422768925;Marseilles;Illinois;41.3308666;-88.7081293
112461772102096;Mendota;Illinois;41.5472547;-89.1175852
109201282438993;Murdock;Illinois;39.8008669;-88.0783719
110290492322624;Mooseheart;Illinois;41.8239175;-88.3347959
103125339727831;Momence;Illinois;41.1721844;-87.6697967
107607129269056;Nebo;Illinois;39.4425478;-90.7909612
109540155739633;Monticello;Illinois;40.026295;-88.567956
109765359050488;Nachusa;Illinois;41.8314209;-89.3898229
112144668801975;Mozier;Illinois;39.2925479;-90.7492919
112487812097528;New Boston;Illinois;41.1703108;-90.9968113
103117516394743;Mossville;Illinois;40.8155926;-89.5678728
106055659425239;New Haven;Illinois;37.9086568;-88.1292021
109516935734830;Nashville;Illinois;38.3434906;-89.3809783
105910816110167;Mount Prospect;Illinois;42.0664167;-87.9372908
112357048780129;Monticello;Indiana;40.7453169;-86.7647343
1473516092868991;Mt Zion;Illinois;39.7714252;-88.8742406
105497602815954;Neoga;Illinois;39.3194817;-88.4528261
112348395444348;Muncie;Illinois;40.1155911;-87.844751
104025562967410;Muddy;Illinois;37.7660765;-88.51232693576361
109525019073305;Mode;Illinois;39.2664307;-88.733672
103106489729750;Morrison;Illinois;41.8094058;-89.9649496
105537492814120;New Bedford;Illinois;41.5128119;-89.7206562
107908842570944;Millstadt;Illinois;38.4614404;-90.0917755
109777385715352;Olympia Fields;Illinois;41.5164045;-87.70289568910842
106200639410605;Oblong;Illinois;39.0019867;-87.9089205
112430978772857;Opdyke;Illinois;38.2597711;-88.7906167
115452015136476;New Windsor;Illinois;41.2022584;-90.4406854
112484448767879;Olmsted;Illinois;37.1806073;-89.0889609
103765526328998;Oak Forest;Illinois;41.6028116;-87.7439384
113266798686825;Newark;Illinois;41.5388542;-88.5852333
108736399150523;Palestine;Illinois;39.0036537;-87.612802
111998725484035;Oak Lawn;Illinois;41.7108662;-87.7581081
103119306395237;Palos Park;Illinois;41.6673636;-87.8304952
107513042612019;New Lenox;Illinois;41.5119761;-87.9656098
108331159191448;New Memphis;Illinois;38.4792158;-89.6784275
106496542716023;Reynolds;Illinois;41.3297558;-90.670416
108016745886539;Pecatonica;Illinois;42.3138917;-89.3593778
103809086323979;Pomona;Illinois;37.6281057;-89.3367556
114336848576824;Princeton;Illinois;41.368092;-89.4648145
108073809213580;Plato Center;Illinois;42.0266929;-88.4300818
109669605719641;Potomac;Illinois;40.305036;-87.8005829
114214078589153;Paxton;Illinois;40.4603125;-88.0953201
109575995727268;Raritan;Illinois;40.6958732;-90.8273591
103985382971639;Paris;Illinois;39.611146;-87.6961374
108167965878475;Reddick;Illinois;41.0972544;-88.2506114
111664642183996;Pierron;Illinois;38.777744;-89.5937934464039
109486095745085;Raleigh;Illinois;37.8269921;-88.5319958
103990469637799;Pearl;Illinois;39.4597701;-90.6259588
104011619636397;Pesotum;Illinois;39.9147532;-88.2733827
108600902498016;Princeville;Illinois;40.9297591;-89.7576022
105691752798889;Pearl City;Illinois;42.265297;-89.8259532
103709023001021;Rolling Meadows;Illinois;42.0841936;-88.0131275
112217062128885;Scheller;Illinois;38.186439;-89.0950742
108181665877276;Riverside;Illinois;41.8323474;-87.8153195
115824235097985;Saint David;Illinois;40.4925395;-90.0484506
105592936140206;Rosamond;Illinois;39.3797657;-89.1603609
105997706097918;Savoy;Illinois;40.054753;-88.2517165
112564052088788;Roscoe;Illinois;42.4133505;-89.0092742
112502538760915;Rock City;Illinois;42.4132832;-89.4686451
108289615859333;Rushville;Illinois;40.1211577;-90.5631829
112543615423684;Rochelle;Illinois;41.9239178;-89.0687074
114587095218412;Sciota;Illinois;40.5608731;-90.7517996
114804731864256;Saint Anne;Illinois;41.0252;-87.7133804
104067942964330;Riverdale;Illinois;41.6333678;-87.6331021
109308125761570;Roodhouse;Illinois;39.4839361;-90.3715105
112608778754088;Rockport;Illinois;39.5390082;-91.0086862
107903012566255;San Jose;Illinois;40.305598;-89.6028829
109512085741724;Sandwich;Illinois;41.6458633;-88.6217432
113204418690009;Sawyerville;Illinois;39.07838;-89.807318
104013022970036;Roxana;Illinois;38.8482602;-90.0768875
106007106097334;Seaton;Illinois;41.1022578;-90.801529
105692279465324;Streator;Illinois;41.1210234;-88.8357361
113018425379165;Stronghurst;Illinois;40.7452012;-90.9080173
108424919181837;Smithfield;Illinois;40.4733743;-90.2917904
108623805829634;Secor;Illinois;40.7419799;-89.1353567
104042732966118;Shumway;Illinois;39.1850417;-88.6522771
108260569197889;Sparland;Illinois;41.0286474;-89.4384235
106152309416736;Shorewood;Illinois;41.5200305;-88.2017293
106193022744581;Smithshire;Illinois;40.7924347;-90.7783252
108487955842769;Serena;Illinois;41.4864628;-88.7312291
104041816298486;South Beloit;Illinois;42.4930708;-89.0367764
108191329203169;South Wilmington;Illinois;41.17281;-88.276726
105548122812504;Stoy;Illinois;38.9975424;-87.833085
108297079199331;Smithboro;Illinois;38.8961575;-89.3406323
108210165874264;Strasburg;Illinois;39.3525383;-88.619224
105717509462514;South Elgin;Illinois;41.9941938;-88.2922996
105517276147313;Tilden;Illinois;38.2119935;-89.6825971
107518999278250;Trilla;Illinois;39.3750362;-88.3503235
924350400964766;Summit Argo;Illinois;41.776840449999995;-87.80642210360145
105453756154803;Sullivan;Illinois;39.599479;-88.6078392
107816035908401;Trenton;Illinois;38.6050833;-89.6817621
108844875806027;Verona;Illinois;41.215285;-88.50465218777931
108876872469417;Sugar Grove;Illinois;41.7614181;-88.443686
116133745064185;Timewell;Illinois;40.007826;-90.8737433
107648399264459;Venice;Illinois;38.6722727;-90.169832
108753665816362;Tower Hill;Illinois;39.3878184;-88.9606321
107823412579457;Thomson;Illinois;41.9589158;-90.0992924
109416365743290;Tampico;Illinois;41.6324811;-89.7850393
115243108487639;Utica;Illinois;41.3405897;-89.010081
104027689635351;Towanda;Illinois;40.5639242;-88.8989607
135801039823629;Techny;Illinois;42.1201948;-87.82089436804955
103115526395074;Tuscola;Illinois;39.7991986;-88.2831038
107626285933186;Summerfield;Illinois;38.5972705;-89.751762
112954525389280;Unity;Illinois;37.1497724;-89.2728567
109609855732552;Valier;Illinois;38.0153279;-89.0425739
107976149222768;Tonica;Illinois;41.2158684;-89.0667489
112326522116622;West Salem;Illinois;38.5208829;-88.0047565
112681855412309;Williamsville;Illinois;39.9542161;-89.5487126
106087479422407;Wilsonville;Illinois;39.0708798;-89.8562091
106113239419902;Westville;Illinois;40.0422589;-87.6386322
111652645518143;Western Springs;Illinois;41.8096132;-87.900671
103753036330410;Westfield;Illinois;39.4564247;-87.996146
112469098768499;White Hall;Illinois;39.4368807;-90.4024169
108408945856548;Wilmington;Illinois;39.4794415;-90.4874557487872
357507717752808;Wolf Lake;Illinois;40.0867137;-90.1453965
113037808710742;Wataga;Illinois;41.0253155;-90.2798475
108017789226987;Warsaw;Illinois;40.359211;-91.4345978
104067472961733;Wadsworth;Illinois;42.4286321;-87.9239651
112185218793025;West Brooklyn;Illinois;41.6929334;-89.147012
104190162949489;Villa Ridge;Illinois;37.1586618;-89.1947983
108102082551731;Woodson;Illinois;39.6264105;-90.22664550771009
105657432800711;Birdseye;Indiana;38.314111499999996;-86.69696549831683
109886055704302;Beverly Shores;Indiana;41.6925381;-86.9775319
106099696088489;Battle Ground;Indiana;40.5083685;-86.8416763
108549432502432;Attica;Indiana;40.2942012;-87.2489024
105489642816992;Advance;Indiana;39.9950346;-86.62096668593192
108757362481124;Woodlawn;Illinois;38.3300497;-89.0325693
109618129055812;Boston;Indiana;39.7415986;-84.8512012
109547255738688;Bedford;Indiana;38.8611619;-86.4872149
112861825391655;Avilla;Indiana;41.3658823;-85.2388673
112264505456270;Yorkville;Illinois;41.6411409;-88.4472948
104363849601520;Yale;Illinois;39.120447;-88.0246246620161
108147462542385;Arcola;Indiana;41.1036642;-85.294142
106107789420389;Ambia;Indiana;40.4900363;-87.5169642
108034212557981;Cedar Grove;Indiana;39.3570052;-84.9379277
113013308711933;Cicero;Indiana;40.1239257;-86.0133181
107622602600273;Charlottesville;Indiana;39.7920892;-85.6120151
107836859244285;Clayton;Indiana;39.6892129;-86.5224984
112377312112660;Colfax;Indiana;40.195384849999996;-86.6690225996763
106302102734879;Centerpoint;Indiana;39.936176;-86.026805
109477929070449;Bunker Hill;Indiana;38.6558803;-87.5352995
107750952581737;Celestine;Indiana;38.3847773;-86.7791599
113343318679073;Carbon;Indiana;39.5978524;-87.1064376
112875118724262;Clarksburg;Indiana;39.4333826;-85.3477442
107585202604805;Bridgeton;Indiana;39.6450406;-87.1775148
109334989092206;Carlisle;Indiana;38.9622119;-87.4028708
103797939658329;Claypool;Indiana;41.129211;-85.8805466
107747405921904;Clarksville;Indiana;38.2967791;-85.7602087
112159392133038;Brownsville;Indiana;39.6644924;-85.0046842
108308865864166;Campbellsburg;Indiana;38.6514445;-86.2610944
108382379186536;Burlington;Indiana;40.4803144;-86.3947188
112659368746241;Cloverdale;Indiana;39.5147682;-86.7938969
104045106299689;Mooreland;Indiana;39.9973208;-85.2508254
103786742993524;Cedar Lake;Indiana;41.3647578;-87.4411473
112299175454217;Burrows;Indiana;40.6767053;-86.5075019
103084009731634;Buckskin;Indiana;38.2283794;-87.4119591
104023126300711;Denver;Indiana;40.8655882;-86.0788537
112679062079386;Fairbanks;Indiana;39.2194841;-87.5222449
103745082996920;Evanston;Indiana;38.0394993;-86.8416579
111530342221224;Cortland;Indiana;38.9731084;-85.9641467
389246875050791;Depauw;Indiana;38.3350635;-86.2174763
108239922530309;Decatur;Indiana;40.830603;-84.9291329
112755045402708;Fair Oaks;Indiana;41.0750361;-87.2575283
107399112616206;Elizabeth;Indiana;38.1211819;-85.9741324
108580649162959;Elizabethtown;Indiana;39.1350522;-85.8133147
107726489256895;East Chicago;Indiana;41.6397857;-87.4548466
108300872523302;Converse;Indiana;40.58094925;-85.87000635600305
107555589274628;Dublin;Indiana;39.8122686;-85.2088541
103947962975467;Dunkirk;Indiana;40.372743;-85.20441764436436
112441218771077;English;Indiana;38.3345045;-86.4641498
107944599226823;East Enterprise;Indiana;38.8728383;-84.9880062
112031428809683;Fillmore;Indiana;39.6675465;-86.7533401
112064748809377;Fredericksburg;Indiana;38.428681;-86.18842989999999
108156942545311;Hagerstown;Indiana;39.9111577;-85.1616315
109456602414737;Gas City;Indiana;40.4872625;-85.6130311
103093646397833;Grammer;Indiana;39.15283;-85.7249778
107886362573727;Gwynneville;Indiana;39.6623813;-85.6505045
111633335520021;Guilford;Indiana;39.1681112;-84.9118976
108927432458438;Fountaintown;Indiana;39.6947667;-85.7830343
103759149663447;Hamlet;Indiana;41.378525499999995;-86.58566832644802
111918455492295;Grantsburg;Indiana;38.2881168;-86.4694267
108927432458438;Finly;Indiana;39.7055999;-85.8208126
108597472495561;Florence;Indiana;38.7842295;-84.924393
113166078697018;Greencastle;Indiana;39.6444898;-86.8647316
103749726330014;Francisco;Indiana;38.3322686;-87.4452954
211262570902819;Fremont;Indiana;41.7308834;-84.9327395
106061116091672;Folsomville;Indiana;38.1292161;-87.1641692
109405279085104;Georgetown;Indiana;41.7307474;-86.22653021640718
109502069068207;Friendship;Indiana;38.9703349;-85.1477333
112055052144870;Jonesville;Indiana;39.0606081;-85.8897033
108219752531915;Huntington;Indiana;40.8831011;-85.497476
108315565863128;Ireland;Indiana;38.4147739;-86.9994455
104101472958634;Haubstadt;Indiana;38.2050442;-87.5741876
109621632397426;Hartford City;Indiana;40.4511541;-85.369972
107535192602238;Hatfield;Indiana;37.904837;-87.2236241
112848865397276;Earth;Texas;34.2331373;-102.4107493
103103109729491;Kingman;Indiana;39.9675404;-87.2775116
112594745418750;Hudson;Indiana;41.5328281;-85.0810793
109484042411649;Lake Village;Indiana;41.130061999999995;-87.43889774760288
112887242059548;Kingsford Heights;Indiana;41.4805988;-86.6916859
112187772126209;Hemlock;Indiana;40.4200381;-86.0413774
108019809219843;Lake Cicott;Indiana;40.7642065;-86.5241713
103954759639823;Lake Station;Indiana;41.5750369;-87.2389246
109311859095283;Jamestown;Indiana;39.9306998;-86.62220784446413
109628109063650;Lamar;Indiana;38.0692205;-86.905549
112066315475212;Homer;Indiana;39.5774775;-85.577801
109682202382778;Hobbs;Indiana;40.2836492;-85.9474836
124044520942365;Hobart;Indiana;41.5322592;-87.2550353
104070846295739;New Haven;Indiana;41.0733059;-85.0173125
104032199632518;Leopold;Indiana;38.1039494;-86.5833162
109591585734436;Marshall;Indiana;39.8480969;-87.1877901
105970969434142;Leavenworth;Indiana;38.1997869;-86.3441439
113420455335157;Morocco;Indiana;40.9463651;-87.4529316
107692662593261;Marion;Indiana;40.5583739;-85.6591442
107408769288669;New Castle;Indiana;39.9289351;-85.3702477
103126196393755;Macy;Indiana;40.9593467;-86.1276368
111985028812567;Leo;Indiana;41.2125494;-85.0166351
103125443060670;New Harmony;Indiana;38.129656;-87.9354109
107446989285123;Mackey;Indiana;38.2522689;-87.3916808
108306345857592;Lucerne;Indiana;40.8664295;-86.4033351
106114002752447;Little York;Indiana;38.702835;-85.9049725
112502968765090;Laotto;Indiana;40.2897594;-87.2016762
108326999187363;Petroleum;Indiana;40.6114347;-85.1508037
105626049469773;Otisco;Indiana;38.5422841;-85.6671857
105519746148140;Oakland City;Indiana;38.3386591;-87.3450132
104029019633936;New Palestine;Indiana;39.7219882;-85.8891471
113044318710573;Newport;Indiana;39.8842049;-87.408627
109757242383033;Paoli;Indiana;38.5561663;-86.468321
103098259730062;Oaktown;Indiana;38.8711562;-87.4414083
108019392560053;Pierceville;Indiana;39.1333872;-85.1796809
108486479171898;North Webster;Indiana;41.3256283;-85.6978682
112741948741136;Pendleton;Indiana;39.9975415;-85.7466439
108228779204694;Oolitic;Indiana;38.9008833;-86.5252721
109404722419582;Patriot;Indiana;38.8386738;-84.8268925
103131379727303;Pershing;Indiana;41.0961532;-86.3188916
109405279085104;Notre Dame;Indiana;41.704567749999995;-86.23822026017265
109453159081920;Paxton;Indiana;39.0203368;-87.3915471
103127956394642;Paragon;Indiana;39.3950468;-86.562499
105598536141118;Patricksburg;Indiana;39.3117969;-86.9556794
109314235753412;Orleans;Indiana;38.659709;-86.45023202875217
108400565848503;Shipshewana;Indiana;41.6728282;-85.5802634
109469249072913;Rolling Prairie;Indiana;41.6745495;-86.6160192
103137509726116;Saint Mary Of The Woods;Indiana;39.5108688;-87.4672435
105609546140170;Rensselaer;Indiana;40.9367045;-87.1508562
109369642415545;Saint Joe;Indiana;41.3196256;-84.9214867
104046242965081;Schneider;Indiana;41.1869793;-87.4483667
108140969213474;Saint Meinrad;Indiana;38.1711669;-86.809158
107739802582194;Rockville;Indiana;39.7625404;-87.2291809
103719419666344;Saint Paul;Indiana;41.453803050000005;-87.0383254957202
113143772033878;Seelyville;Indiana;39.4919826;-87.2672399
103815542990755;Roselawn;Indiana;41.151458;-87.28567484803224
113783718631800;Ragsdale;Indiana;38.7458805;-87.3250162
103108359729245;Russiaville;Indiana;40.4175374;-86.2713849
108636732493274;Rockport;Indiana;37.8831055;-87.0494408
113019928711748;San Pierre;Indiana;41.198680499999995;-86.89279371959461
105606999474063;Rosedale;Indiana;39.6228165;-87.28335
109498205735568;Rossville;Indiana;40.4169804;-86.5947239
108427649181649;Sharpsville;Indiana;40.3794822;-86.0886009
109815639037690;Templeton;Indiana;40.5128139;-87.2077922
105589696140080;Sullivan;Indiana;39.0952593;-87.4077845
107721719250556;Speedway;Indiana;39.8022653;-86.2672127
108304235857094;South Whitley;Indiana;41.0847677;-85.6280381
109376972414829;Spurgeon;Indiana;38.2522716;-87.2572298
109480595744741;Upland;Indiana;40.4755974;-85.4944168
112580358757679;Spiceland;Indiana;39.838379;-85.4388608
104000546304250;Swayzee;Indiana;40.5083719;-85.8255378
108750235815926;Taswell;Indiana;38.3342254;-86.561097
112379432112997;Trafalgar;Indiana;39.4161604;-86.150823
107476719282005;Stilesville;Indiana;39.6383798;-86.6336135
109087542443959;Somerville;Indiana;38.276436;-87.3777916
109490569077975;Tippecanoe;Indiana;41.2089325;-86.114999
181344921909412;Urbana;Indiana;40.8983773;-85.7927634
112595785419182;Summitville;Indiana;40.3386516;-85.6444199
109477929070449;Vincennes;Indiana;38.6772691;-87.5286325
107771122578998;Solsberry;Indiana;39.0833795;-86.7561147
107960702557997;Somerset;Indiana;40.6692082;-85.8283175
105537382812204;Union City;Indiana;40.201991;-84.8091287
109532012399741;Admire;Kansas;38.6409655;-96.1020482388247
107648522598281;Wawaka;Indiana;41.4569936;-85.4822038
103779662994835;Yorktown;Indiana;40.19024415;-85.473736138862
112524648760645;Abilene;Kansas;38.917252;-97.21377
107496242606223;Wolflake;Indiana;41.3350476;-85.4958146
106838716013038;Wheatland;Indiana;38.6636588;-87.3094598
109343912417992;Zanesville;Indiana;40.915775999999994;-85.28067275911489
109113599108029;Winona Lake;Indiana;41.2272668;-85.8219345
103960839639779;Agenda;Kansas;39.7086838;-97.43199118701878
109397459086230;Williamsburg;Indiana;39.9508797;-84.9963524
112349102109605;Alta Vista;Kansas;38.863892;-96.489168
108094329211618;Wallace;Indiana;39.98763;-87.14778316696349
106102736086670;West College Corner;Indiana;39.5675514;-84.8160671
112418082104832;Webster;Indiana;39.9028923;-84.9460928
112263338789877;Arcadia;Kansas;37.6419893;-94.6238481
107953305893754;Winamac;Indiana;41.0514299;-86.6030648
108331079187705;West Middleton;Indiana;40.4394821;-86.2161057
108633162494484;Atwood;Kansas;39.806668;-101.042101
103379133027670;Assaria;Kansas;38.6802826;-97.6044806
113109525369393;Brewster;Kansas;39.3666687;-101.3768295
106109679421048;Cambridge;Kansas;37.316988;-96.66633224663678
109839507808132;Caney;Kansas;37.0114608;-95.9352584
108153059206625;Atlanta;Kansas;37.4356784;-96.7691606
112619458750813;Blue Rapids;Kansas;39.681945;-96.659739
109542452405086;Belvue;Kansas;39.216664;-96.178051
105514846148132;Beattie;Kansas;39.861112;-96.419736
104045006301158;Bentley;Kansas;37.8861228;-97.516988
103783906326753;Belpre;Kansas;37.9500155;-99.1003825
112769608736879;Beaumont;Kansas;37.6580791;-96.5327926
107520949270346;Beverly;Kansas;39.012783;-97.975602
108582365832543;Caldwell;Kansas;37.032247;-97.6069946
103796512993003;Colwich;Kansas;37.7791785;-97.5364351
107683275928276;Cuba;Kansas;39.802781;-97.455872
111937478818889;Douglass;Kansas;37.5194642;-97.0128147
111802748835783;Cimarron;Kansas;37.8066881;-100.3482
103108653062581;Dennis;Kansas;37.3470063;-95.4127545
108332105858703;Cedar Point;Kansas;38.2600169;-96.8197408
108279905866429;Colony;Kansas;38.0708626;-95.3655356
103785772993372;Cummings;Kansas;39.4627757;-95.2474709
102283846491703;Chase;Kansas;38.2928083;-96.6152916
112104515472986;Dresden;Kansas;39.619125;-100.4187658671272
108504162506691;Damar;Kansas;39.318897;-99.58261
108595012498436;Edna;Kansas;37.0597959;-95.3594159
106420752722428;Clifton;Kansas;39.567221;-97.278642
112385215441187;Groesbeck;Texas;31.5243379;-96.5338693
108125589207500;Coldwater;Kansas;37.2689131;-99.3267808
109371199089192;Delphos;Kansas;39.273889;-97.771983
103760702996723;Circleville;Kansas;39.508328;-95.858599
107594069264075;Chetopa;Kansas;37.0372916;-95.0899613
112383902107788;Courtland;Kansas;39.783235;-97.894926
106313082733022;El Dorado;Kansas;37.81724;-96.8622524
104177026284550;Coolidge;Kansas;38.0416798;-102.0087927
106240852740559;Dighton;Kansas;38.4819612;-100.467084
109634125721047;Chanute;Kansas;37.6792135;-95.4572034
108346839194089;Englewood;Kansas;37.0383622;-99.9834688
112088285475017;Fostoria;Kansas;39.4395624;-96.5077458
103762472996294;Grantville;Kansas;39.0833331;-95.5613668
105570286142992;Greenwich;Kansas;37.7827911;-97.2036525
112659785412397;Formoso;Kansas;39.78001;-97.992267
113571765319959;Florence;Kansas;38.2444619;-96.9280787
106142452749840;Eureka;Kansas;37.8239167;-96.2891703
111582625524920;Everest;Kansas;39.6772236;-95.4247001
112364795442970;Grainfield;Kansas;39.113619;-100.465139
112112035474067;Fort Leavenworth;Kansas;39.36038775;-94.92530956365255
104016392968948;Gridley;Kansas;38.097803;-95.8836
107748849254381;Fort Dodge;Kansas;37.7319646;-99.9354098
104059946296508;Lecompton;Kansas;39.0450538;-95.3949264
108424009182407;Hudson;Kansas;38.1055694;-98.6600832
103134973059742;Holyrood;Kansas;38.5869549;-98.4111777
107917239230208;Havana;Kansas;37.0923595;-95.94282618847157
112310462113521;Kismet;Kansas;37.2057197;-100.7020171
103115796395646;Kendall;Kansas;37.9347373;-101.5460038
103739399664847;Isabel;Kansas;37.4666865;-98.550361
106145212750972;Hoyt;Kansas;39.247775;-95.706371
105553232810369;Hazelton;Kansas;37.090303;-98.3984073
106042502759543;Haviland;Kansas;37.6194626;-99.1064954
108293069198553;Kincaid;Kansas;38.0841964;-95.1535856
111971468815727;Hesston;Kansas;38.1385315;-97.4314857
107609812602540;Lancaster;Kansas;39.5727762;-95.3027512
